Nom;Film 1;Film 2
Robert De Niro;Le Parrain;Les Affranchis
Dwayne Johnson;Jumanji : Bienvenue dans la jungle;San Andreas
Tom Hardy;Venom;Peaky Blinders
Jim Carrey;Ace Ventura : detective chien et chat;The Truman Show
Joaquin Phoenix;Joker;Gladiator
Johnny Depp;Pirates des Caraibes;Charlie et la Chocolaterie
Al Pacino;Scarface;Le Parrain
Morgan Freeman;La chute de la maison blanche;Million Dollar Baby
Samuel L Jackson;Avengers;Pulp Fiction
Dylan O Brien;Le Labyrinthe;Teen Wolf
Jackie Chan;Combats de maitre;Rush Hour
Tom Hanks;Forrest Gump;Seul au monde
Christian Bale;The Dark Knight, Le Chevalier Noir;Le Mans 66
Leonardo DiCaprio;The Revenant;Titanic
Robert Downey JR;Iron Man;Sherlock Holmes
Benedict Cumberbatch;Docteur Strange;12 Years a Slave
Jason Statham;Expendables;Fast & Furious 7
Matthew McConauguey;Interstellar;Le loup de Wall Street
Jack Nicholson;Shining;Vol au dessus d un nid de coucou
Daniel Radcliffe;Harry Potter;Swiss Army Man
Tom Holland;Spider Man;The Impossible
Cillian Murphy;Time out;Inception
Robin Williams;Jumanji;Madame Doubtfire
Brad Pitt;Inglourious Basterds;Fight Club
James MCavoy;X-Men;Split
Bryan Cranston;Drive;Breaking Bad
Harrison Ford;Indiana Jones;Star Wars
Jake Gyllenhaal;Spider-Man: Far From Home;Prisoners
Keanu Reeves;Matrix;John Wick
Louis de Funes;La Grande Vadrouille;Les aventures de Rabbi Jacob
Heath Ledger;Candy;Le Secret de Brokeback Mountain
Will Smith;Men In Black;Je suis une legende