ID;Nom;Image;Nombres de films;Contenu
1;Alien;alien.png;6;Dans le vide de l’espace, un groupe d’ouvriers fait un jour la rencontre d’une espèce extraterrestre inconnue, le xénomorphe. Celui-ci va peu à peu semer la mort dans leur vaisseau. Ellen Ripley va réussir à quitter le vaisseau, mais, d’épisode en épisode, réaliser que la créature et ses semblables la suivent où qu’elle aille et qu’elle ne peut échapper à son destin funeste.
2;Avengers;avengers.jpg;24;Pour contrecarrer les plans de super-vilains de plus en plus retords, qui veulent tantôt dominer le monde, tantôt le détruire, des super-héros venus de différents horizons décident de s’unir.
3;Harry Potter;harry-potter.jpg;8;Orphelin élevé par son oncle et sa tante, Harry Potter apprend à onze ans qu’il est en fait un magicien et que ses parents ont été tués par un puissant sorcier. Mais avant de faire toute la lumière sur la lumière sur la mort de ses parents, il va devoir apprendre les arcanes de la magie à l’école de Poudlard en compagnie de ses deux meilleurs amis Ron et Hermione.
4;Indiana Jones;indiana-jones.jpg;5;Archéologue, Indiana Jones est fasciné par les reliques mythologiques. En pleine seconde guerre mondiale, il va partir à la recherche de l’Arche de Noé, puis d’un temple indien, du Graal ou d’un crâne en cristal. Grâce à son bagout, sa maîtrise du fouet et ses connaissances il va tout faire pour trouver ces objets sacrés et les empêcher de tomber entre de mauvaises mains.
5;Jurassic Park;jurassik-park.jpg;5;Le milliardaire John Hammond possède une île, au large du Costa Rica, sur laquelle il a dépensé sans compter pour ouvrir un parc d’attraction d’un autre genre, dans lequel les visiteurs viendrait voir des dinosaures en chair et en os. Les choses vont vite dégénérer quand, après un problème électrique, les dinosaures vont s’échapper de leurs enclos et semer la terreur dans le parc.
6;Le Seigneur des anneaux;le-seigneur-des-anneaux.jpg;3;Dans un monde fantastique peuplé d’hommes, de nains, d’elfes et d’orcs, le seigneur du mal, Sauron, cherche à reprendre forme physique. Pour cela, il doit mettre la main sur son anneau de pouvoir, forgé des siècles auparavant. Un groupe d’habitants de la Terre du Milieu va tout faire pour détruire cet anneau, retrouvé il y a un siècle par un Hobbit, Bilbon Sacquet.
7;Mad Max;mad-max.jpg;4;Alors que le monde entier est en guerre, un policier, Max Rockatansky tente de faire régner l’ordre sur les routes, mais va perdre sa famille à cause des pirates de la route. Il va alors tout faire pour se venger, quitter la police et parcourir les routes à bord de sa voiture, la Pursuit Special, rencontrant différents groupes à travers le désert post-apocalyptique.
8;Matrix;matrix.jpg;3;Un beau jour, un jeune employé de bureau, Thomas Anderson, pirate informatique la nuit, est contacté par d’autres individus. Il va alors peu à peu réaliser que le monde dans lequel il vit n’est qu’une illusion, la Matrice, créée par des machines pour assouvir les humains, transformés en simples batteries. Éveillé, il va tout faire, dans le monde réel post-apocalyptique, pour mettre fin à l’empire des machines.
9;Men In Black;men-In-Black.jpg;3;Appartenant à une organisation chargée de surveiller les extraterrestres sur Terre, l’agent K recrute un policier du NYPD. Il devient l’agent J. Ensemble, et armés d’une ribambelle de gadgets futuristes, ils vont devoir contrôler et repousser les menaces aliens
10;Pirates des Caraibes;pirates-des-caraibes.jpg;5;Le capitaine Jack Sparrow est un pirate sans vaisseau. Il va tout faire pour récupérer son navire, le Black Pearl, et naviguer sur les mers des Caraïbes à la recherche de reliques mystérieuses, affrontant fantômes, créatures mystérieuses et les effets désastreux du rhum
11;Retour vers le Futur;retour-vers-le-futur.jpg;3;Jeune lycéen, Marty McFly est ami avec un scientifique fou, le Doc. Un jour, il va se retrouver embarqué dans les années 50, à l’époque où ses parents se sont rencontrés. Puis dans les années 2010, et enfin au XIXe siècle. À chaque fois, les deux compagnons vont tout faire pour retrouver leur année d’origine, 1985, en tâchant de ne pas modifier l’espace-temps.
12;Star Trek;star-trek.jpg;13;Le vaisseau USS Enterprise va accueillir deux nouveaux membres d’équipage : James Kirk et Spock. Deux êtres qui se vouent un respect mutuel, mais que tout oppose. Afin de sauvegarder la Terre et les intérêts de la Fédération, le vaisseau va, d’épisode en épisode, s’enfoncer jusqu’aux confins inexplorés de l’Espace.
13;Star Wars;star-wars.svg;9;Il y a bien longtemps, dans une galaxie lointaine, un jeune homme, Anakin Skywalker va révéler de grands pouvoirs. Corrompu par Palpatine, il va cependant mettre sa puissance dans la volonté de pouvoir de l’Empereur et deviendra Dark Vador. Pour les rebelles, il n’y a qu’un seul espoir, Luke, qui se révélera être lui-même le fils de Vador.
14;Terminator;terminator.jpg;6;Dans un futur proche, la guerre entre les humains et les machines a fini par éclater, et la résistance des humains est mené par leur figure emblématique John Connor. Dans une tentative de reprendre l’avantage, les machines envoient dans le passé un robot à forme humaine ayant pour mission de tuer la mère de John Connor afin de l’empêcher de mettre au monde leur pire ennemi.
15;The Dark Knight;dark-knight.jpg;3;nfant, le jeune Bruce Wayne a vu ses parents assassinés devant lui. Il va tout faire pour se venger et tuer lui-même l’assassin de son père et sa mère. Cependant, après sa formation, il va finalement devenir Batman, un justicier qui combattra le crime sans relâche dans la ville de Gotham. Du moins, jusqu’à ce qu’une mystérieuse organisation terroriste cherche à annihiler toute la ville pour la purger de son vice.
16;X-Men;x-men.jpg;12;Le professeur Charles Xavier, un mutant capable de lire dans les pensées, a créé une école spéciale afin d’accueillir tous les mutants et les protéger des persécutions que les humains leur font subir. Cette école refuge se remplit peu à peu, mais Erik Lensherr, dit Magneto, ne voit pas le même avenir pour les mutants : il souhaite au contraire les réunir pour organiser leur défense, et les retourner contre les humains qui les martyrisent. Les deux points de vue vont s’opposer, jusqu’à mener à l’affrontement entre les partisans des deux camps.